05M161,P.S. 161 Pedro Albizu Campos,2015,8,120,28,22,P.S. 161 PEDRO ALBIZU CAMPOS,5,40.81772:-73.95246,NEW YORK,10027,PK,8,0.875,29854.02,0.27,0.03,0.18,0.77,0.95,0.01,0.91,0.35,0.89,Meeting Target,0.89,Meeting Target,0.85,Meeting Target,0.79,Meeting Target,0.86,Meeting Target,0.9,Meeting Target,Meeting Target,2.28,2.38,69,0,0,0,0,0,0,0,0,0,70,6,0,0,6,0,0,0,1,0,77,1,0,0,1,0,0,0,0,0,81,7,0,0,5,0,0,0,0,0,109,2,0,0,2,0,0,0,0,0,112,11,0,0,9,0,0,0,1,11,112,7,0,0,6,0,0,0,0,7,114,12,0,0,10,0,0,0,1,12,100,4,0,0,3,0,0,0,0,3,101,1,0,0,1,0,0,0,0,1,113,5,0,0,5,0,0,0,0,5,117,0,0,0,0,0,0,0,0,0
05M161,P.S. 161 Pedro Albizu Campos,2016,8,114,18,11,P.S. 161 PEDRO ALBIZU CAMPOS,5,40.81772:-73.95246,NEW YORK,10027,PK,8,0.875,29854.02,0.27,0.03,0.18,0.77,0.95,0.01,0.91,0.35,0.89,Meeting Target,0.89,Meeting Target,0.85,Meeting Target,0.79,Meeting Target,0.86,Meeting Target,0.9,Meeting Target,Meeting Target,2.28,2.38,69,0,0,0,0,0,0,0,0,0,70,6,0,0,6,0,0,0,1,0,77,1,0,0,1,0,0,0,0,0,81,7,0,0,5,0,0,0,0,0,109,2,0,0,2,0,0,0,0,0,112,11,0,0,9,0,0,0,1,11,112,7,0,0,6,0,0,0,0,7,114,12,0,0,10,0,0,0,1,12,100,4,0,0,3,0,0,0,0,3,101,1,0,0,1,0,0,0,0,1,113,5,0,0,5,0,0,0,0,5,117,0,0,0,0,0,0,0,0,0
05M286,I.S. M286 Renaissance Leadership Academy,2013,8,60,27,13,URBAN ASSEMBLY ACADEMY FOR FUTURE LEADERS,5,40.81574:-73.95560,NEW YORK,10027,6,8,0.817,NA,0.06,0,0.59,0.39,0.98,0.01,0.87,0.42,0.92,Meeting Target,0.86,Meeting Target,0.9,Meeting Target,0.76,Approaching Target,0.78,Approaching Target,0.86,Approaching Target,Not Meeting Target,2.12,1.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,3,0,1,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0
05M286,I.S. M286 Renaissance Leadership Academy,2014,8,67,44,9,URBAN ASSEMBLY ACADEMY FOR FUTURE LEADERS,5,40.81574:-73.95560,NEW YORK,10027,6,8,0.817,NA,0.06,0,0.59,0.39,0.98,0.01,0.87,0.42,0.92,Meeting Target,0.86,Meeting Target,0.9,Meeting Target,0.76,Approaching Target,0.78,Approaching Target,0.86,Approaching Target,Not Meeting Target,2.12,1.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,3,0,1,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0
05M286,I.S. M286 Renaissance Leadership Academy,2015,8,38,38,6,URBAN ASSEMBLY ACADEMY FOR FUTURE LEADERS,5,40.81574:-73.95560,NEW YORK,10027,6,8,0.817,NA,0.06,0,0.59,0.39,0.98,0.01,0.87,0.42,0.92,Meeting Target,0.86,Meeting Target,0.9,Meeting Target,0.76,Approaching Target,0.78,Approaching Target,0.86,Approaching Target,Not Meeting Target,2.12,1.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,3,0,1,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0
05M286,Urban Assembly Academy for Future Leaders,2016,8,93,90,25,URBAN ASSEMBLY ACADEMY FOR FUTURE LEADERS,5,40.81574:-73.95560,NEW YORK,10027,6,8,0.817,NA,0.06,0,0.59,0.39,0.98,0.01,0.87,0.42,0.92,Meeting Target,0.86,Meeting Target,0.9,Meeting Target,0.76,Approaching Target,0.78,Approaching Target,0.86,Approaching Target,Not Meeting Target,2.12,1.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,3,0,1,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0
05M302,KAPPA IV,2013,8,54,28,15,KAPPA IV,5,40.81728:-73.94724,NEW YORK,10030,6,8,0.852,NA,0.14,0.06,0.53,0.39,0.92,0.01,0.9,0.35,0.77,Approaching Target,0.81,Meeting Target,0.81,Approaching Target,0.69,Not Meeting Target,0.83,Meeting Target,0.84,Approaching Target,Approaching Target,2.16,1.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0
05M302,KAPPA IV,2014,8,86,25,13,KAPPA IV,5,40.81728:-73.94724,NEW YORK,10030,6,8,0.852,NA,0.14,0.06,0.53,0.39,0.92,0.01,0.9,0.35,0.77,Approaching Target,0.81,Meeting Target,0.81,Approaching Target,0.69,Not Meeting Target,0.83,Meeting Target,0.84,Approaching Target,Approaching Target,2.16,1.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0
05M302,KAPPA IV,2015,8,62,18,6,KAPPA IV,5,40.81728:-73.94724,NEW YORK,10030,6,8,0.852,NA,0.14,0.06,0.53,0.39,0.92,0.01,0.9,0.35,0.77,Approaching Target,0.81,Meeting Target,0.81,Approaching Target,0.69,Not Meeting Target,0.83,Meeting Target,0.84,Approaching Target,Approaching Target,2.16,1.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0
05M302,KAPPA IV,2016,8,48,26,6,KAPPA IV,5,40.81728:-73.94724,NEW YORK,10030,6,8,0.852,NA,0.14,0.06,0.53,0.39,0.92,0.01,0.9,0.35,0.77,Approaching Target,0.81,Meeting Target,0.81,Approaching Target,0.69,Not Meeting Target,0.83,Meeting Target,0.84,Approaching Target,Approaching Target,2.16,1.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0
05M304,Mott Hall High School,2013,9,128,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05M304,Mott Hall High School,2014,9,144,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05M304,Mott Hall High School,2015,9,130,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05M304,Mott Hall High School,2016,9,102,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05M362,Columbia Secondary School,2013,8,96,43,37,COLUMBIA SECONDARY SCHOOL,5,40.81064:-73.95585,NEW YORK,10027,6,12,0.507,NA,0,0.12,0.21,0.44,0.65,0.2,0.98,0.01,0.87,Exceeding Target,0.92,Exceeding Target,0.88,Exceeding Target,0.9,Exceeding Target,0.84,Exceeding Target,0.93,Exceeding Target,Exceeding Target,3.47,3.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,49,0,9,16,6,12,6,0,26,87,63,0,12,23,8,13,7,0,30,89,34,0,3,12,0,10,0,0,13,89,63,0,16,16,0,18,0,0,19,83,43,0,5,14,0,14,0,0,16,0,0,0,0,0,0,0,0,0,0
