05M362,Columbia Secondary School,2014,8,95,94,43,COLUMBIA SECONDARY SCHOOL,5,40.81064:-73.95585,NEW YORK,10027,6,12,0.507,NA,0,0.12,0.21,0.44,0.65,0.2,0.98,0.01,0.87,Exceeding Target,0.92,Exceeding Target,0.88,Exceeding Target,0.9,Exceeding Target,0.84,Exceeding Target,0.93,Exceeding Target,Exceeding Target,3.47,3.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,49,0,9,16,6,12,6,0,26,87,63,0,12,23,8,13,7,0,30,89,34,0,3,12,0,10,0,0,13,89,63,0,16,16,0,18,0,0,19,83,43,0,5,14,0,14,0,0,16,0,0,0,0,0,0,0,0,0,0
05M362,Columbia Secondary School,2015,8,97,46,38,COLUMBIA SECONDARY SCHOOL,5,40.81064:-73.95585,NEW YORK,10027,6,12,0.507,NA,0,0.12,0.21,0.44,0.65,0.2,0.98,0.01,0.87,Exceeding Target,0.92,Exceeding Target,0.88,Exceeding Target,0.9,Exceeding Target,0.84,Exceeding Target,0.93,Exceeding Target,Exceeding Target,3.47,3.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,49,0,9,16,6,12,6,0,26,87,63,0,12,23,8,13,7,0,30,89,34,0,3,12,0,10,0,0,13,89,63,0,16,16,0,18,0,0,19,83,43,0,5,14,0,14,0,0,16,0,0,0,0,0,0,0,0,0,0
05M362,Columbia Secondary School,2016,8,98,50,45,COLUMBIA SECONDARY SCHOOL,5,40.81064:-73.95585,NEW YORK,10027,6,12,0.507,NA,0,0.12,0.21,0.44,0.65,0.2,0.98,0.01,0.87,Exceeding Target,0.92,Exceeding Target,0.88,Exceeding Target,0.9,Exceeding Target,0.84,Exceeding Target,0.93,Exceeding Target,Exceeding Target,3.47,3.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,49,0,9,16,6,12,6,0,26,87,63,0,12,23,8,13,7,0,30,89,34,0,3,12,0,10,0,0,13,89,63,0,16,16,0,18,0,0,19,83,43,0,5,14,0,14,0,0,16,0,0,0,0,0,0,0,0,0,0
05M362,Columbia Secondary School,2013,9,110,7,5,COLUMBIA SECONDARY SCHOOL,5,40.81064:-73.95585,NEW YORK,10027,6,12,0.507,NA,0,0.12,0.21,0.44,0.65,0.2,0.98,0.01,0.87,Exceeding Target,0.92,Exceeding Target,0.88,Exceeding Target,0.9,Exceeding Target,0.84,Exceeding Target,0.93,Exceeding Target,Exceeding Target,3.47,3.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,49,0,9,16,6,12,6,0,26,87,63,0,12,23,8,13,7,0,30,89,34,0,3,12,0,10,0,0,13,89,63,0,16,16,0,18,0,0,19,83,43,0,5,14,0,14,0,0,16,0,0,0,0,0,0,0,0,0,0
05M362,Columbia Secondary School,2014,9,96,4,3,COLUMBIA SECONDARY SCHOOL,5,40.81064:-73.95585,NEW YORK,10027,6,12,0.507,NA,0,0.12,0.21,0.44,0.65,0.2,0.98,0.01,0.87,Exceeding Target,0.92,Exceeding Target,0.88,Exceeding Target,0.9,Exceeding Target,0.84,Exceeding Target,0.93,Exceeding Target,Exceeding Target,3.47,3.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,49,0,9,16,6,12,6,0,26,87,63,0,12,23,8,13,7,0,30,89,34,0,3,12,0,10,0,0,13,89,63,0,16,16,0,18,0,0,19,83,43,0,5,14,0,14,0,0,16,0,0,0,0,0,0,0,0,0,0
05M362,Columbia Secondary School,2015,9,101,0,0,COLUMBIA SECONDARY SCHOOL,5,40.81064:-73.95585,NEW YORK,10027,6,12,0.507,NA,0,0.12,0.21,0.44,0.65,0.2,0.98,0.01,0.87,Exceeding Target,0.92,Exceeding Target,0.88,Exceeding Target,0.9,Exceeding Target,0.84,Exceeding Target,0.93,Exceeding Target,Exceeding Target,3.47,3.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,49,0,9,16,6,12,6,0,26,87,63,0,12,23,8,13,7,0,30,89,34,0,3,12,0,10,0,0,13,89,63,0,16,16,0,18,0,0,19,83,43,0,5,14,0,14,0,0,16,0,0,0,0,0,0,0,0,0,0
05M362,Columbia Secondary School,2016,9,101,9,8,COLUMBIA SECONDARY SCHOOL,5,40.81064:-73.95585,NEW YORK,10027,6,12,0.507,NA,0,0.12,0.21,0.44,0.65,0.2,0.98,0.01,0.87,Exceeding Target,0.92,Exceeding Target,0.88,Exceeding Target,0.9,Exceeding Target,0.84,Exceeding Target,0.93,Exceeding Target,Exceeding Target,3.47,3.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,49,0,9,16,6,12,6,0,26,87,63,0,12,23,8,13,7,0,30,89,34,0,3,12,0,10,0,0,13,89,63,0,16,16,0,18,0,0,19,83,43,0,5,14,0,14,0,0,16,0,0,0,0,0,0,0,0,0,0
05M367,Academy for Social Action: A College Board School,2013,8,30,7,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05M367,Academy for Social Action: A College Board School,2014,8,17,7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05M367,Academy for Social Action: A College Board School,2013,9,88,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05M367,Academy for Social Action: A College Board School,2014,9,74,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05M367,Academy for Social Action: A College Board School,2015,9,45,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05M367,Academy for Social Action,2016,9,33,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05M369,Urban Assembly School for the Performing Arts,2013,9,135,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05M369,Urban Assembly School for the Performing Arts,2014,9,132,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05M369,Urban Assembly School for the Performing Arts,2015,9,165,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
