05M369,Urban Assembly School for the Performing Arts,2016,9,118,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05M410,The Urban Assembly Institute for New Technologies,2013,8,43,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05M410,The Urban Assembly Institute for New Technologies,2014,8,26,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05M410,The Urban Assembly Institute for New Technologies,2015,8,40,18,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05M469,Choir Academy of Harlem,2013,8,37,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05M469,Choir Academy of Harlem,2014,8,27,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05M499,Frederick Douglass Academy,2013,8,113,48,15,FREDERICK DOUGLASS ACADEMY,5,40.82440:-73.93654,NEW YORK,10039,6,12,0.708,NA,0.03,0.01,0.71,0.23,0.94,0.02,0.93,0.22,0.89,Meeting Target,0.86,Meeting Target,0.79,Meeting Target,0.75,Approaching Target,0.78,Meeting Target,0.85,Approaching Target,Approaching Target,2.41,2.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,87,2,0,0,0,0,0,0,0,2,73,4,0,3,0,0,0,0,0,4,73,0,0,0,0,0,0,0,0,0,98,3,0,3,0,0,0,0,0,1,98,3,0,2,0,0,0,0,0,3
05M499,Frederick Douglass Academy,2014,8,108,26,17,FREDERICK DOUGLASS ACADEMY,5,40.82440:-73.93654,NEW YORK,10039,6,12,0.708,NA,0.03,0.01,0.71,0.23,0.94,0.02,0.93,0.22,0.89,Meeting Target,0.86,Meeting Target,0.79,Meeting Target,0.75,Approaching Target,0.78,Meeting Target,0.85,Approaching Target,Approaching Target,2.41,2.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,87,2,0,0,0,0,0,0,0,2,73,4,0,3,0,0,0,0,0,4,73,0,0,0,0,0,0,0,0,0,98,3,0,3,0,0,0,0,0,1,98,3,0,2,0,0,0,0,0,3
05M499,Frederick Douglass Academy,2015,8,103,17,11,FREDERICK DOUGLASS ACADEMY,5,40.82440:-73.93654,NEW YORK,10039,6,12,0.708,NA,0.03,0.01,0.71,0.23,0.94,0.02,0.93,0.22,0.89,Meeting Target,0.86,Meeting Target,0.79,Meeting Target,0.75,Approaching Target,0.78,Meeting Target,0.85,Approaching Target,Approaching Target,2.41,2.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,87,2,0,0,0,0,0,0,0,2,73,4,0,3,0,0,0,0,0,4,73,0,0,0,0,0,0,0,0,0,98,3,0,3,0,0,0,0,0,1,98,3,0,2,0,0,0,0,0,3
05M499,Frederick Douglass Academy,2016,8,83,10,8,FREDERICK DOUGLASS ACADEMY,5,40.82440:-73.93654,NEW YORK,10039,6,12,0.708,NA,0.03,0.01,0.71,0.23,0.94,0.02,0.93,0.22,0.89,Meeting Target,0.86,Meeting Target,0.79,Meeting Target,0.75,Approaching Target,0.78,Meeting Target,0.85,Approaching Target,Approaching Target,2.41,2.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,87,2,0,0,0,0,0,0,0,2,73,4,0,3,0,0,0,0,0,4,73,0,0,0,0,0,0,0,0,0,98,3,0,3,0,0,0,0,0,1,98,3,0,2,0,0,0,0,0,3
05M499,Frederick Douglass Academy,2013,9,344,10,4,FREDERICK DOUGLASS ACADEMY,5,40.82440:-73.93654,NEW YORK,10039,6,12,0.708,NA,0.03,0.01,0.71,0.23,0.94,0.02,0.93,0.22,0.89,Meeting Target,0.86,Meeting Target,0.79,Meeting Target,0.75,Approaching Target,0.78,Meeting Target,0.85,Approaching Target,Approaching Target,2.41,2.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,87,2,0,0,0,0,0,0,0,2,73,4,0,3,0,0,0,0,0,4,73,0,0,0,0,0,0,0,0,0,98,3,0,3,0,0,0,0,0,1,98,3,0,2,0,0,0,0,0,3
05M499,Frederick Douglass Academy,2014,9,293,3,2,FREDERICK DOUGLASS ACADEMY,5,40.82440:-73.93654,NEW YORK,10039,6,12,0.708,NA,0.03,0.01,0.71,0.23,0.94,0.02,0.93,0.22,0.89,Meeting Target,0.86,Meeting Target,0.79,Meeting Target,0.75,Approaching Target,0.78,Meeting Target,0.85,Approaching Target,Approaching Target,2.41,2.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,87,2,0,0,0,0,0,0,0,2,73,4,0,3,0,0,0,0,0,4,73,0,0,0,0,0,0,0,0,0,98,3,0,3,0,0,0,0,0,1,98,3,0,2,0,0,0,0,0,3
05M499,Frederick Douglass Academy,2015,9,273,6,6,FREDERICK DOUGLASS ACADEMY,5,40.82440:-73.93654,NEW YORK,10039,6,12,0.708,NA,0.03,0.01,0.71,0.23,0.94,0.02,0.93,0.22,0.89,Meeting Target,0.86,Meeting Target,0.79,Meeting Target,0.75,Approaching Target,0.78,Meeting Target,0.85,Approaching Target,Approaching Target,2.41,2.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,87,2,0,0,0,0,0,0,0,2,73,4,0,3,0,0,0,0,0,4,73,0,0,0,0,0,0,0,0,0,98,3,0,3,0,0,0,0,0,1,98,3,0,2,0,0,0,0,0,3
05M499,Frederick Douglass Academy,2016,9,323,2,2,FREDERICK DOUGLASS ACADEMY,5,40.82440:-73.93654,NEW YORK,10039,6,12,0.708,NA,0.03,0.01,0.71,0.23,0.94,0.02,0.93,0.22,0.89,Meeting Target,0.86,Meeting Target,0.79,Meeting Target,0.75,Approaching Target,0.78,Meeting Target,0.85,Approaching Target,Approaching Target,2.41,2.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,87,2,0,0,0,0,0,0,0,2,73,4,0,3,0,0,0,0,0,4,73,0,0,0,0,0,0,0,0,0,98,3,0,3,0,0,0,0,0,1,98,3,0,2,0,0,0,0,0,3
05M514,New Design Middle School,2013,8,111,32,23,NEW DESIGN MIDDLE SCHOOL,5,40.81976:-73.95724,NEW YORK,10031,6,8,0.881,NA,0.11,0.01,0.52,0.43,0.95,0.03,0.91,0.27,0.83,Approaching Target,0.79,Approaching Target,0.81,Meeting Target,0.75,Approaching Target,0.78,Approaching Target,0.87,Meeting Target,Approaching Target,2.08,1.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,4,0,0,1,0,0,0,0,0,49,2,0,0,1,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,92,1,0,1,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0
05M514,New Design Middle School,2014,8,116,38,15,NEW DESIGN MIDDLE SCHOOL,5,40.81976:-73.95724,NEW YORK,10031,6,8,0.881,NA,0.11,0.01,0.52,0.43,0.95,0.03,0.91,0.27,0.83,Approaching Target,0.79,Approaching Target,0.81,Meeting Target,0.75,Approaching Target,0.78,Approaching Target,0.87,Meeting Target,Approaching Target,2.08,1.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,4,0,0,1,0,0,0,0,0,49,2,0,0,1,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,92,1,0,1,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0
05M514,New Design Middle School,2015,8,98,15,11,NEW DESIGN MIDDLE SCHOOL,5,40.81976:-73.95724,NEW YORK,10031,6,8,0.881,NA,0.11,0.01,0.52,0.43,0.95,0.03,0.91,0.27,0.83,Approaching Target,0.79,Approaching Target,0.81,Meeting Target,0.75,Approaching Target,0.78,Approaching Target,0.87,Meeting Target,Approaching Target,2.08,1.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,4,0,0,1,0,0,0,0,0,49,2,0,0,1,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,92,1,0,1,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0
05M514,New Design Middle School,2016,8,66,12,6,NEW DESIGN MIDDLE SCHOOL,5,40.81976:-73.95724,NEW YORK,10031,6,8,0.881,NA,0.11,0.01,0.52,0.43,0.95,0.03,0.91,0.27,0.83,Approaching Target,0.79,Approaching Target,0.81,Meeting Target,0.75,Approaching Target,0.78,Approaching Target,0.87,Meeting Target,Approaching Target,2.08,1.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,4,0,0,1,0,0,0,0,0,49,2,0,0,1,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,92,1,0,1,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0
05M670,Thurgood Marshall Academy for Learning and Social Change,2013,8,61,14,7,THURGOOD MARSHALL ACADEMY FOR LEARNING AND SOCIAL CHANGE,5,40.81530:-73.94430,NEW YORK,10030,7,12,0.732,NA,0.03,0.01,0.74,0.23,0.97,0,0.96,0.05,0.79,Approaching Target,0.9,Meeting Target,0.79,Meeting Target,0.82,Meeting Target,0.74,Approaching Target,0.91,Meeting Target,Approaching Target,2.47,2.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,1,0,0,1,0,0,0,0,1,55,1,0,1,0,0,0,0,0,1,48,2,0,0,0,0,0,0,0,2,48,0,0,0,0,0,0,0,0,0,56,3,0,2,0,0,0,0,0,3,56,0,0,0,0,0,0,0,0,0
05M670,Thurgood Marshall Academy for Learning and Social Change,2014,8,58,26,11,THURGOOD MARSHALL ACADEMY FOR LEARNING AND SOCIAL CHANGE,5,40.81530:-73.94430,NEW YORK,10030,7,12,0.732,NA,0.03,0.01,0.74,0.23,0.97,0,0.96,0.05,0.79,Approaching Target,0.9,Meeting Target,0.79,Meeting Target,0.82,Meeting Target,0.74,Approaching Target,0.91,Meeting Target,Approaching Target,2.47,2.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,1,0,0,1,0,0,0,0,1,55,1,0,1,0,0,0,0,0,1,48,2,0,0,0,0,0,0,0,2,48,0,0,0,0,0,0,0,0,0,56,3,0,2,0,0,0,0,0,3,56,0,0,0,0,0,0,0,0,0
05M670,Thurgood Marshall Academy for Learning and Social Change,2015,8,58,19,10,THURGOOD MARSHALL ACADEMY FOR LEARNING AND SOCIAL CHANGE,5,40.81530:-73.94430,NEW YORK,10030,7,12,0.732,NA,0.03,0.01,0.74,0.23,0.97,0,0.96,0.05,0.79,Approaching Target,0.9,Meeting Target,0.79,Meeting Target,0.82,Meeting Target,0.74,Approaching Target,0.91,Meeting Target,Approaching Target,2.47,2.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,1,0,0,1,0,0,0,0,1,55,1,0,1,0,0,0,0,0,1,48,2,0,0,0,0,0,0,0,2,48,0,0,0,0,0,0,0,0,0,56,3,0,2,0,0,0,0,0,3,56,0,0,0,0,0,0,0,0,0
05M670,Thurgood Marshall Academy for Learning and Social Change,2016,8,57,17,13,THURGOOD MARSHALL ACADEMY FOR LEARNING AND SOCIAL CHANGE,5,40.81530:-73.94430,NEW YORK,10030,7,12,0.732,NA,0.03,0.01,0.74,0.23,0.97,0,0.96,0.05,0.79,Approaching Target,0.9,Meeting Target,0.79,Meeting Target,0.82,Meeting Target,0.74,Approaching Target,0.91,Meeting Target,Approaching Target,2.47,2.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,1,0,0,1,0,0,0,0,1,55,1,0,1,0,0,0,0,0,1,48,2,0,0,0,0,0,0,0,2,48,0,0,0,0,0,0,0,0,0,56,3,0,2,0,0,0,0,0,3,56,0,0,0,0,0,0,0,0,0
05M670,Thurgood Marshall Academy for Learning and Social Change,2013,9,138,0,0,THURGOOD MARSHALL ACADEMY FOR LEARNING AND SOCIAL CHANGE,5,40.81530:-73.94430,NEW YORK,10030,7,12,0.732,NA,0.03,0.01,0.74,0.23,0.97,0,0.96,0.05,0.79,Approaching Target,0.9,Meeting Target,0.79,Meeting Target,0.82,Meeting Target,0.74,Approaching Target,0.91,Meeting Target,Approaching Target,2.47,2.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,1,0,0,1,0,0,0,0,1,55,1,0,1,0,0,0,0,0,1,48,2,0,0,0,0,0,0,0,2,48,0,0,0,0,0,0,0,0,0,56,3,0,2,0,0,0,0,0,3,56,0,0,0,0,0,0,0,0,0
05M670,Thurgood Marshall Academy for Learning and Social Change,2014,9,114,4,1,THURGOOD MARSHALL ACADEMY FOR LEARNING AND SOCIAL CHANGE,5,40.81530:-73.94430,NEW YORK,10030,7,12,0.732,NA,0.03,0.01,0.74,0.23,0.97,0,0.96,0.05,0.79,Approaching Target,0.9,Meeting Target,0.79,Meeting Target,0.82,Meeting Target,0.74,Approaching Target,0.91,Meeting Target,Approaching Target,2.47,2.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,1,0,0,1,0,0,0,0,1,55,1,0,1,0,0,0,0,0,1,48,2,0,0,0,0,0,0,0,2,48,0,0,0,0,0,0,0,0,0,56,3,0,2,0,0,0,0,0,3,56,0,0,0,0,0,0,0,0,0
05M670,Thurgood Marshall Academy for Learning and Social Change,2015,9,98,0,0,THURGOOD MARSHALL ACADEMY FOR LEARNING AND SOCIAL CHANGE,5,40.81530:-73.94430,NEW YORK,10030,7,12,0.732,NA,0.03,0.01,0.74,0.23,0.97,0,0.96,0.05,0.79,Approaching Target,0.9,Meeting Target,0.79,Meeting Target,0.82,Meeting Target,0.74,Approaching Target,0.91,Meeting Target,Approaching Target,2.47,2.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,1,0,0,1,0,0,0,0,1,55,1,0,1,0,0,0,0,0,1,48,2,0,0,0,0,0,0,0,2,48,0,0,0,0,0,0,0,0,0,56,3,0,2,0,0,0,0,0,3,56,0,0,0,0,0,0,0,0,0
05M670,Thurgood Marshall Academy for Learning and Social Change,2016,9,113,2,1,THURGOOD MARSHALL ACADEMY FOR LEARNING AND SOCIAL CHANGE,5,40.81530:-73.94430,NEW YORK,10030,7,12,0.732,NA,0.03,0.01,0.74,0.23,0.97,0,0.96,0.05,0.79,Approaching Target,0.9,Meeting Target,0.79,Meeting Target,0.82,Meeting Target,0.74,Approaching Target,0.91,Meeting Target,Approaching Target,2.47,2.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,1,0,0,1,0,0,0,0,1,55,1,0,1,0,0,0,0,0,1,48,2,0,0,0,0,0,0,0,2,48,0,0,0,0,0,0,0,0,0,56,3,0,2,0,0,0,0,0,3,56,0,0,0,0,0,0,0,0,0
05M692,"High School for Mathematics, Science and Engineering at City College",2013,9,123,15,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05M692,"High School for Mathematics, Science and Engineering at City College",2014,9,118,18,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05M692,"High School for Mathematics, Science and Engineering at City College",2015,9,115,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05M692,"High School for Mathematics, Science and Engineering at City College",2016,9,133,10,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
