84M065,Democracy Prep Endurance Charter School,2014,8,115,118,26,DEMOCRACY PREP ENDURANCE CHARTER SCHOOL,5,40.81056:-73.94886,NEW YORK,10027,6,8,0.755,NA,0.06,0,0.66,0.31,0.98,0.01,0.94,0.19,0.97,Exceeding Target,0.99,Exceeding Target,0.88,Exceeding Target,0.97,Exceeding Target,0.83,Meeting Target,0.95,Exceeding Target,Exceeding Target,2.6,2.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,8,0,5,2,0,0,0,0,8,105,20,0,13,5,0,0,0,1,17,97,5,0,3,2,0,0,0,0,5,97,9,0,5,4,0,0,0,0,6,108,16,0,10,4,0,0,0,0,13,85,3,0,0,3,0,0,0,0,2
84M065,Democracy Prep Endurance Charter School,2015,8,110,43,39,DEMOCRACY PREP ENDURANCE CHARTER SCHOOL,5,40.81056:-73.94886,NEW YORK,10027,6,8,0.755,NA,0.06,0,0.66,0.31,0.98,0.01,0.94,0.19,0.97,Exceeding Target,0.99,Exceeding Target,0.88,Exceeding Target,0.97,Exceeding Target,0.83,Meeting Target,0.95,Exceeding Target,Exceeding Target,2.6,2.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,8,0,5,2,0,0,0,0,8,105,20,0,13,5,0,0,0,1,17,97,5,0,3,2,0,0,0,0,5,97,9,0,5,4,0,0,0,0,6,108,16,0,10,4,0,0,0,0,13,85,3,0,0,3,0,0,0,0,2
84M065,Democracy Prep Endurance Charter School,2016,8,105,31,27,DEMOCRACY PREP ENDURANCE CHARTER SCHOOL,5,40.81056:-73.94886,NEW YORK,10027,6,8,0.755,NA,0.06,0,0.66,0.31,0.98,0.01,0.94,0.19,0.97,Exceeding Target,0.99,Exceeding Target,0.88,Exceeding Target,0.97,Exceeding Target,0.83,Meeting Target,0.95,Exceeding Target,Exceeding Target,2.6,2.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,8,0,5,2,0,0,0,0,8,105,20,0,13,5,0,0,0,1,17,97,5,0,3,2,0,0,0,0,5,97,9,0,5,4,0,0,0,0,6,108,16,0,10,4,0,0,0,0,13,85,3,0,0,3,0,0,0,0,2
84M065,Democracy Prep Endurance Charter School,2015,9,111,1,1,DEMOCRACY PREP ENDURANCE CHARTER SCHOOL,5,40.81056:-73.94886,NEW YORK,10027,6,8,0.755,NA,0.06,0,0.66,0.31,0.98,0.01,0.94,0.19,0.97,Exceeding Target,0.99,Exceeding Target,0.88,Exceeding Target,0.97,Exceeding Target,0.83,Meeting Target,0.95,Exceeding Target,Exceeding Target,2.6,2.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,8,0,5,2,0,0,0,0,8,105,20,0,13,5,0,0,0,1,17,97,5,0,3,2,0,0,0,0,5,97,9,0,5,4,0,0,0,0,6,108,16,0,10,4,0,0,0,0,13,85,3,0,0,3,0,0,0,0,2
84M065,Democracy Prep Endurance Charter School,2016,9,126,1,1,DEMOCRACY PREP ENDURANCE CHARTER SCHOOL,5,40.81056:-73.94886,NEW YORK,10027,6,8,0.755,NA,0.06,0,0.66,0.31,0.98,0.01,0.94,0.19,0.97,Exceeding Target,0.99,Exceeding Target,0.88,Exceeding Target,0.97,Exceeding Target,0.83,Meeting Target,0.95,Exceeding Target,Exceeding Target,2.6,2.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,8,0,5,2,0,0,0,0,8,105,20,0,13,5,0,0,0,1,17,97,5,0,3,2,0,0,0,0,5,97,9,0,5,4,0,0,0,0,6,108,16,0,10,4,0,0,0,0,13,85,3,0,0,3,0,0,0,0,2
84M284,Harlem Children's Zone Promise Academy 1 Charter School,2013,8,91,14,6,HARLEM CHILDREN'S ZONE PROMISE ACADEMY 1 CHARTER SCHOOL,5,40.81259:-73.94816,NEW YORK,10027,0K,12,0.768,33937.49,0.02,0,0.85,0.12,0.97,0,0.95,0.13,0.85,Approaching Target,0.8,Approaching Target,0.87,Exceeding Target,0.78,Approaching Target,0.82,Approaching Target,0.89,Meeting Target,Meeting Target,2.51,2.91,97,6,0,6,0,0,0,0,0,4,97,45,0,35,8,0,0,0,0,36,99,15,0,11,4,0,0,0,0,14,98,47,0,35,7,0,0,4,0,40,97,3,0,3,0,0,0,0,0,3,95,13,0,12,1,0,0,0,0,10,91,7,0,5,0,0,0,0,0,4,91,14,0,11,0,0,0,0,0,10,89,2,0,2,0,0,0,0,0,2,88,8,0,8,0,0,0,0,0,8,75,4,0,4,0,0,0,0,0,3,75,9,0,8,0,0,0,0,0,5
84M284,Harlem Children's Zone Promise Academy 1 Charter School,2014,8,64,8,5,HARLEM CHILDREN'S ZONE PROMISE ACADEMY 1 CHARTER SCHOOL,5,40.81259:-73.94816,NEW YORK,10027,0K,12,0.768,33937.49,0.02,0,0.85,0.12,0.97,0,0.95,0.13,0.85,Approaching Target,0.8,Approaching Target,0.87,Exceeding Target,0.78,Approaching Target,0.82,Approaching Target,0.89,Meeting Target,Meeting Target,2.51,2.91,97,6,0,6,0,0,0,0,0,4,97,45,0,35,8,0,0,0,0,36,99,15,0,11,4,0,0,0,0,14,98,47,0,35,7,0,0,4,0,40,97,3,0,3,0,0,0,0,0,3,95,13,0,12,1,0,0,0,0,10,91,7,0,5,0,0,0,0,0,4,91,14,0,11,0,0,0,0,0,10,89,2,0,2,0,0,0,0,0,2,88,8,0,8,0,0,0,0,0,8,75,4,0,4,0,0,0,0,0,3,75,9,0,8,0,0,0,0,0,5
84M284,Harlem Children's Zone Promise Academy 1 Charter School,2015,8,77,5,5,HARLEM CHILDREN'S ZONE PROMISE ACADEMY 1 CHARTER SCHOOL,5,40.81259:-73.94816,NEW YORK,10027,0K,12,0.768,33937.49,0.02,0,0.85,0.12,0.97,0,0.95,0.13,0.85,Approaching Target,0.8,Approaching Target,0.87,Exceeding Target,0.78,Approaching Target,0.82,Approaching Target,0.89,Meeting Target,Meeting Target,2.51,2.91,97,6,0,6,0,0,0,0,0,4,97,45,0,35,8,0,0,0,0,36,99,15,0,11,4,0,0,0,0,14,98,47,0,35,7,0,0,4,0,40,97,3,0,3,0,0,0,0,0,3,95,13,0,12,1,0,0,0,0,10,91,7,0,5,0,0,0,0,0,4,91,14,0,11,0,0,0,0,0,10,89,2,0,2,0,0,0,0,0,2,88,8,0,8,0,0,0,0,0,8,75,4,0,4,0,0,0,0,0,3,75,9,0,8,0,0,0,0,0,5
84M284,Harlem Children's Zone Promise Academy 1 Charter School,2016,8,83,7,6,HARLEM CHILDREN'S ZONE PROMISE ACADEMY 1 CHARTER SCHOOL,5,40.81259:-73.94816,NEW YORK,10027,0K,12,0.768,33937.49,0.02,0,0.85,0.12,0.97,0,0.95,0.13,0.85,Approaching Target,0.8,Approaching Target,0.87,Exceeding Target,0.78,Approaching Target,0.82,Approaching Target,0.89,Meeting Target,Meeting Target,2.51,2.91,97,6,0,6,0,0,0,0,0,4,97,45,0,35,8,0,0,0,0,36,99,15,0,11,4,0,0,0,0,14,98,47,0,35,7,0,0,4,0,40,97,3,0,3,0,0,0,0,0,3,95,13,0,12,1,0,0,0,0,10,91,7,0,5,0,0,0,0,0,4,91,14,0,11,0,0,0,0,0,10,89,2,0,2,0,0,0,0,0,2,88,8,0,8,0,0,0,0,0,8,75,4,0,4,0,0,0,0,0,3,75,9,0,8,0,0,0,0,0,5
84M284,Harlem Children's Zone Promise Academy 1 Charter School,2014,9,99,1,0,HARLEM CHILDREN'S ZONE PROMISE ACADEMY 1 CHARTER SCHOOL,5,40.81259:-73.94816,NEW YORK,10027,0K,12,0.768,33937.49,0.02,0,0.85,0.12,0.97,0,0.95,0.13,0.85,Approaching Target,0.8,Approaching Target,0.87,Exceeding Target,0.78,Approaching Target,0.82,Approaching Target,0.89,Meeting Target,Meeting Target,2.51,2.91,97,6,0,6,0,0,0,0,0,4,97,45,0,35,8,0,0,0,0,36,99,15,0,11,4,0,0,0,0,14,98,47,0,35,7,0,0,4,0,40,97,3,0,3,0,0,0,0,0,3,95,13,0,12,1,0,0,0,0,10,91,7,0,5,0,0,0,0,0,4,91,14,0,11,0,0,0,0,0,10,89,2,0,2,0,0,0,0,0,2,88,8,0,8,0,0,0,0,0,8,75,4,0,4,0,0,0,0,0,3,75,9,0,8,0,0,0,0,0,5
84M284,Harlem Children's Zone Promise Academy 1 Charter School,2015,9,70,1,1,HARLEM CHILDREN'S ZONE PROMISE ACADEMY 1 CHARTER SCHOOL,5,40.81259:-73.94816,NEW YORK,10027,0K,12,0.768,33937.49,0.02,0,0.85,0.12,0.97,0,0.95,0.13,0.85,Approaching Target,0.8,Approaching Target,0.87,Exceeding Target,0.78,Approaching Target,0.82,Approaching Target,0.89,Meeting Target,Meeting Target,2.51,2.91,97,6,0,6,0,0,0,0,0,4,97,45,0,35,8,0,0,0,0,36,99,15,0,11,4,0,0,0,0,14,98,47,0,35,7,0,0,4,0,40,97,3,0,3,0,0,0,0,0,3,95,13,0,12,1,0,0,0,0,10,91,7,0,5,0,0,0,0,0,4,91,14,0,11,0,0,0,0,0,10,89,2,0,2,0,0,0,0,0,2,88,8,0,8,0,0,0,0,0,8,75,4,0,4,0,0,0,0,0,3,75,9,0,8,0,0,0,0,0,5
84M284,Harlem Children's Zone Promise Academy 1 Charter School,2016,9,80,1,1,HARLEM CHILDREN'S ZONE PROMISE ACADEMY 1 CHARTER SCHOOL,5,40.81259:-73.94816,NEW YORK,10027,0K,12,0.768,33937.49,0.02,0,0.85,0.12,0.97,0,0.95,0.13,0.85,Approaching Target,0.8,Approaching Target,0.87,Exceeding Target,0.78,Approaching Target,0.82,Approaching Target,0.89,Meeting Target,Meeting Target,2.51,2.91,97,6,0,6,0,0,0,0,0,4,97,45,0,35,8,0,0,0,0,36,99,15,0,11,4,0,0,0,0,14,98,47,0,35,7,0,0,4,0,40,97,3,0,3,0,0,0,0,0,3,95,13,0,12,1,0,0,0,0,10,91,7,0,5,0,0,0,0,0,4,91,14,0,11,0,0,0,0,0,10,89,2,0,2,0,0,0,0,0,2,88,8,0,8,0,0,0,0,0,8,75,4,0,4,0,0,0,0,0,3,75,9,0,8,0,0,0,0,0,5
84M336,KIPP Infinity Charter School,2013,8,87,97,11,KIPP INFINITY CHARTER SCHOOL,5,40.81976:-73.95724,NEW YORK,10027,0K,12,0.798,33303.04,0.12,0,0.3,0.68,0.98,0.01,0.96,0.12,0.93,Exceeding Target,0.95,Exceeding Target,0.88,Exceeding Target,0.94,Exceeding Target,0.9,Exceeding Target,0.95,Exceeding Target,Exceeding Target,2.6,3.13,97,7,0,2,4,0,0,0,1,6,97,49,0,17,31,0,0,0,3,44,98,6,0,0,4,0,0,0,0,6,98,17,0,0,12,0,0,0,0,16,90,9,0,0,4,0,0,0,0,7,91,17,0,0,11,0,0,0,0,15,91,15,0,0,15,0,0,0,0,14,91,43,0,0,38,0,0,0,2,40,90,18,0,0,11,0,0,0,0,0,89,48,0,0,39,0,0,0,0,0,78,10,0,0,7,0,0,0,0,0,78,45,0,0,38,0,0,0,0,0
84M336,KIPP Infinity Charter School,2014,8,91,90,18,KIPP INFINITY CHARTER SCHOOL,5,40.81976:-73.95724,NEW YORK,10027,0K,12,0.798,33303.04,0.12,0,0.3,0.68,0.98,0.01,0.96,0.12,0.93,Exceeding Target,0.95,Exceeding Target,0.88,Exceeding Target,0.94,Exceeding Target,0.9,Exceeding Target,0.95,Exceeding Target,Exceeding Target,2.6,3.13,97,7,0,2,4,0,0,0,1,6,97,49,0,17,31,0,0,0,3,44,98,6,0,0,4,0,0,0,0,6,98,17,0,0,12,0,0,0,0,16,90,9,0,0,4,0,0,0,0,7,91,17,0,0,11,0,0,0,0,15,91,15,0,0,15,0,0,0,0,14,91,43,0,0,38,0,0,0,2,40,90,18,0,0,11,0,0,0,0,0,89,48,0,0,39,0,0,0,0,0,78,10,0,0,7,0,0,0,0,0,78,45,0,0,38,0,0,0,0,0
84M336,KIPP Infinity Charter School,2015,8,78,78,12,KIPP INFINITY CHARTER SCHOOL,5,40.81976:-73.95724,NEW YORK,10027,0K,12,0.798,33303.04,0.12,0,0.3,0.68,0.98,0.01,0.96,0.12,0.93,Exceeding Target,0.95,Exceeding Target,0.88,Exceeding Target,0.94,Exceeding Target,0.9,Exceeding Target,0.95,Exceeding Target,Exceeding Target,2.6,3.13,97,7,0,2,4,0,0,0,1,6,97,49,0,17,31,0,0,0,3,44,98,6,0,0,4,0,0,0,0,6,98,17,0,0,12,0,0,0,0,16,90,9,0,0,4,0,0,0,0,7,91,17,0,0,11,0,0,0,0,15,91,15,0,0,15,0,0,0,0,14,91,43,0,0,38,0,0,0,2,40,90,18,0,0,11,0,0,0,0,0,89,48,0,0,39,0,0,0,0,0,78,10,0,0,7,0,0,0,0,0,78,45,0,0,38,0,0,0,0,0
84M336,KIPP Infinity Charter School,2016,8,88,30,24,KIPP INFINITY CHARTER SCHOOL,5,40.81976:-73.95724,NEW YORK,10027,0K,12,0.798,33303.04,0.12,0,0.3,0.68,0.98,0.01,0.96,0.12,0.93,Exceeding Target,0.95,Exceeding Target,0.88,Exceeding Target,0.94,Exceeding Target,0.9,Exceeding Target,0.95,Exceeding Target,Exceeding Target,2.6,3.13,97,7,0,2,4,0,0,0,1,6,97,49,0,17,31,0,0,0,3,44,98,6,0,0,4,0,0,0,0,6,98,17,0,0,12,0,0,0,0,16,90,9,0,0,4,0,0,0,0,7,91,17,0,0,11,0,0,0,0,15,91,15,0,0,15,0,0,0,0,14,91,43,0,0,38,0,0,0,2,40,90,18,0,0,11,0,0,0,0,0,89,48,0,0,39,0,0,0,0,0,78,10,0,0,7,0,0,0,0,0,78,45,0,0,38,0,0,0,0,0
84M336,KIPP Infinity Charter School,2013,9,71,1,0,KIPP INFINITY CHARTER SCHOOL,5,40.81976:-73.95724,NEW YORK,10027,0K,12,0.798,33303.04,0.12,0,0.3,0.68,0.98,0.01,0.96,0.12,0.93,Exceeding Target,0.95,Exceeding Target,0.88,Exceeding Target,0.94,Exceeding Target,0.9,Exceeding Target,0.95,Exceeding Target,Exceeding Target,2.6,3.13,97,7,0,2,4,0,0,0,1,6,97,49,0,17,31,0,0,0,3,44,98,6,0,0,4,0,0,0,0,6,98,17,0,0,12,0,0,0,0,16,90,9,0,0,4,0,0,0,0,7,91,17,0,0,11,0,0,0,0,15,91,15,0,0,15,0,0,0,0,14,91,43,0,0,38,0,0,0,2,40,90,18,0,0,11,0,0,0,0,0,89,48,0,0,39,0,0,0,0,0,78,10,0,0,7,0,0,0,0,0,78,45,0,0,38,0,0,0,0,0
84M336,KIPP Infinity Charter School,2016,9,79,0,0,KIPP INFINITY CHARTER SCHOOL,5,40.81976:-73.95724,NEW YORK,10027,0K,12,0.798,33303.04,0.12,0,0.3,0.68,0.98,0.01,0.96,0.12,0.93,Exceeding Target,0.95,Exceeding Target,0.88,Exceeding Target,0.94,Exceeding Target,0.9,Exceeding Target,0.95,Exceeding Target,Exceeding Target,2.6,3.13,97,7,0,2,4,0,0,0,1,6,97,49,0,17,31,0,0,0,3,44,98,6,0,0,4,0,0,0,0,6,98,17,0,0,12,0,0,0,0,16,90,9,0,0,4,0,0,0,0,7,91,17,0,0,11,0,0,0,0,15,91,15,0,0,15,0,0,0,0,14,91,43,0,0,38,0,0,0,2,40,90,18,0,0,11,0,0,0,0,0,89,48,0,0,39,0,0,0,0,0,78,10,0,0,7,0,0,0,0,0,78,45,0,0,38,0,0,0,0,0
84M341,Harlem Children's Zone Promise Academy II Charter School,2013,8,40,9,9,HARLEM CHILDREN'S ZONE PROMISE ACADEMY II CHARTER SCHOOL,5,40.80620:-73.94102,NEW YORK,10035,0K,12,0.757,35109.03,0.03,0,0.84,0.13,0.97,0,0.95,0.14,0.86,Meeting Target,0.85,Meeting Target,0.8,Meeting Target,0.8,Meeting Target,0.83,Approaching Target,0.88,Meeting Target,Exceeding Target,2.57,3.13,78,6,0,5,1,0,0,0,0,5,78,49,0,39,7,0,0,0,0,38,81,9,0,7,0,0,0,0,0,8,80,25,0,18,4,0,0,0,0,21,72,2,0,2,0,0,0,0,0,2,71,8,0,6,0,0,0,0,1,7,80,12,0,11,0,0,0,0,0,10,80,23,0,20,0,0,0,0,0,18,79,4,0,4,0,0,0,0,0,2,79,12,0,12,0,0,0,0,0,11,73,9,0,8,1,0,0,0,0,5,73,19,0,18,1,0,0,0,0,10
84M341,Harlem Children's Zone Promise Academy II Charter School,2014,8,76,27,20,HARLEM CHILDREN'S ZONE PROMISE ACADEMY II CHARTER SCHOOL,5,40.80620:-73.94102,NEW YORK,10035,0K,12,0.757,35109.03,0.03,0,0.84,0.13,0.97,0,0.95,0.14,0.86,Meeting Target,0.85,Meeting Target,0.8,Meeting Target,0.8,Meeting Target,0.83,Approaching Target,0.88,Meeting Target,Exceeding Target,2.57,3.13,78,6,0,5,1,0,0,0,0,5,78,49,0,39,7,0,0,0,0,38,81,9,0,7,0,0,0,0,0,8,80,25,0,18,4,0,0,0,0,21,72,2,0,2,0,0,0,0,0,2,71,8,0,6,0,0,0,0,1,7,80,12,0,11,0,0,0,0,0,10,80,23,0,20,0,0,0,0,0,18,79,4,0,4,0,0,0,0,0,2,79,12,0,12,0,0,0,0,0,11,73,9,0,8,1,0,0,0,0,5,73,19,0,18,1,0,0,0,0,10
84M341,Harlem Children's Zone Promise Academy II Charter School,2015,8,75,23,21,HARLEM CHILDREN'S ZONE PROMISE ACADEMY II CHARTER SCHOOL,5,40.80620:-73.94102,NEW YORK,10035,0K,12,0.757,35109.03,0.03,0,0.84,0.13,0.97,0,0.95,0.14,0.86,Meeting Target,0.85,Meeting Target,0.8,Meeting Target,0.8,Meeting Target,0.83,Approaching Target,0.88,Meeting Target,Exceeding Target,2.57,3.13,78,6,0,5,1,0,0,0,0,5,78,49,0,39,7,0,0,0,0,38,81,9,0,7,0,0,0,0,0,8,80,25,0,18,4,0,0,0,0,21,72,2,0,2,0,0,0,0,0,2,71,8,0,6,0,0,0,0,1,7,80,12,0,11,0,0,0,0,0,10,80,23,0,20,0,0,0,0,0,18,79,4,0,4,0,0,0,0,0,2,79,12,0,12,0,0,0,0,0,11,73,9,0,8,1,0,0,0,0,5,73,19,0,18,1,0,0,0,0,10
84M341,Harlem Children's Zone Promise Academy II Charter School,2016,8,79,10,5,HARLEM CHILDREN'S ZONE PROMISE ACADEMY II CHARTER SCHOOL,5,40.80620:-73.94102,NEW YORK,10035,0K,12,0.757,35109.03,0.03,0,0.84,0.13,0.97,0,0.95,0.14,0.86,Meeting Target,0.85,Meeting Target,0.8,Meeting Target,0.8,Meeting Target,0.83,Approaching Target,0.88,Meeting Target,Exceeding Target,2.57,3.13,78,6,0,5,1,0,0,0,0,5,78,49,0,39,7,0,0,0,0,38,81,9,0,7,0,0,0,0,0,8,80,25,0,18,4,0,0,0,0,21,72,2,0,2,0,0,0,0,0,2,71,8,0,6,0,0,0,0,1,7,80,12,0,11,0,0,0,0,0,10,80,23,0,20,0,0,0,0,0,18,79,4,0,4,0,0,0,0,0,2,79,12,0,12,0,0,0,0,0,11,73,9,0,8,1,0,0,0,0,5,73,19,0,18,1,0,0,0,0,10
84M341,Harlem Children's Zone Promise Academy II Charter School,2013,9,35,0,0,HARLEM CHILDREN'S ZONE PROMISE ACADEMY II CHARTER SCHOOL,5,40.80620:-73.94102,NEW YORK,10035,0K,12,0.757,35109.03,0.03,0,0.84,0.13,0.97,0,0.95,0.14,0.86,Meeting Target,0.85,Meeting Target,0.8,Meeting Target,0.8,Meeting Target,0.83,Approaching Target,0.88,Meeting Target,Exceeding Target,2.57,3.13,78,6,0,5,1,0,0,0,0,5,78,49,0,39,7,0,0,0,0,38,81,9,0,7,0,0,0,0,0,8,80,25,0,18,4,0,0,0,0,21,72,2,0,2,0,0,0,0,0,2,71,8,0,6,0,0,0,0,1,7,80,12,0,11,0,0,0,0,0,10,80,23,0,20,0,0,0,0,0,18,79,4,0,4,0,0,0,0,0,2,79,12,0,12,0,0,0,0,0,11,73,9,0,8,1,0,0,0,0,5,73,19,0,18,1,0,0,0,0,10
84M341,Harlem Children's Zone Promise Academy II Charter School,2014,9,38,5,5,HARLEM CHILDREN'S ZONE PROMISE ACADEMY II CHARTER SCHOOL,5,40.80620:-73.94102,NEW YORK,10035,0K,12,0.757,35109.03,0.03,0,0.84,0.13,0.97,0,0.95,0.14,0.86,Meeting Target,0.85,Meeting Target,0.8,Meeting Target,0.8,Meeting Target,0.83,Approaching Target,0.88,Meeting Target,Exceeding Target,2.57,3.13,78,6,0,5,1,0,0,0,0,5,78,49,0,39,7,0,0,0,0,38,81,9,0,7,0,0,0,0,0,8,80,25,0,18,4,0,0,0,0,21,72,2,0,2,0,0,0,0,0,2,71,8,0,6,0,0,0,0,1,7,80,12,0,11,0,0,0,0,0,10,80,23,0,20,0,0,0,0,0,18,79,4,0,4,0,0,0,0,0,2,79,12,0,12,0,0,0,0,0,11,73,9,0,8,1,0,0,0,0,5,73,19,0,18,1,0,0,0,0,10
84M341,Harlem Children's Zone Promise Academy II Charter School,2015,9,79,1,1,HARLEM CHILDREN'S ZONE PROMISE ACADEMY II CHARTER SCHOOL,5,40.80620:-73.94102,NEW YORK,10035,0K,12,0.757,35109.03,0.03,0,0.84,0.13,0.97,0,0.95,0.14,0.86,Meeting Target,0.85,Meeting Target,0.8,Meeting Target,0.8,Meeting Target,0.83,Approaching Target,0.88,Meeting Target,Exceeding Target,2.57,3.13,78,6,0,5,1,0,0,0,0,5,78,49,0,39,7,0,0,0,0,38,81,9,0,7,0,0,0,0,0,8,80,25,0,18,4,0,0,0,0,21,72,2,0,2,0,0,0,0,0,2,71,8,0,6,0,0,0,0,1,7,80,12,0,11,0,0,0,0,0,10,80,23,0,20,0,0,0,0,0,18,79,4,0,4,0,0,0,0,0,2,79,12,0,12,0,0,0,0,0,11,73,9,0,8,1,0,0,0,0,5,73,19,0,18,1,0,0,0,0,10
84M341,Harlem Children's Zone Promise Academy II Charter School,2016,9,76,7,4,HARLEM CHILDREN'S ZONE PROMISE ACADEMY II CHARTER SCHOOL,5,40.80620:-73.94102,NEW YORK,10035,0K,12,0.757,35109.03,0.03,0,0.84,0.13,0.97,0,0.95,0.14,0.86,Meeting Target,0.85,Meeting Target,0.8,Meeting Target,0.8,Meeting Target,0.83,Approaching Target,0.88,Meeting Target,Exceeding Target,2.57,3.13,78,6,0,5,1,0,0,0,0,5,78,49,0,39,7,0,0,0,0,38,81,9,0,7,0,0,0,0,0,8,80,25,0,18,4,0,0,0,0,21,72,2,0,2,0,0,0,0,0,2,71,8,0,6,0,0,0,0,1,7,80,12,0,11,0,0,0,0,0,10,80,23,0,20,0,0,0,0,0,18,79,4,0,4,0,0,0,0,0,2,79,12,0,12,0,0,0,0,0,11,73,9,0,8,1,0,0,0,0,5,73,19,0,18,1,0,0,0,0,10
84M350,Democracy Prep Charter School,2013,8,115,34,26,DEMOCRACY PREP CHARTER SCHOOL,5,40.81495:-73.94581,NEW YORK,10030,9,12,0.714,NA,0.03,0.01,0.67,0.29,0.97,0.01,0.95,0.15,0.91,Exceeding Target,0.96,Exceeding Target,0.86,Exceeding Target,0.91,Exceeding Target,0.82,Meeting Target,0.93,Meeting Target,Exceeding Target,2.64,3.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,6,0,3,0,0,0,0,0,4,102,27,0,16,0,0,0,0,0,18,111,4,0,2,0,0,0,0,0,3,112,19,0,11,7,0,0,0,0,14,105,10,0,7,3,0,0,0,0,8,77,11,0,9,2,0,0,0,0,10
84M350,Democracy Prep Charter School,2014,8,123,42,24,DEMOCRACY PREP CHARTER SCHOOL,5,40.81495:-73.94581,NEW YORK,10030,9,12,0.714,NA,0.03,0.01,0.67,0.29,0.97,0.01,0.95,0.15,0.91,Exceeding Target,0.96,Exceeding Target,0.86,Exceeding Target,0.91,Exceeding Target,0.82,Meeting Target,0.93,Meeting Target,Exceeding Target,2.64,3.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,6,0,3,0,0,0,0,0,4,102,27,0,16,0,0,0,0,0,18,111,4,0,2,0,0,0,0,0,3,112,19,0,11,7,0,0,0,0,14,105,10,0,7,3,0,0,0,0,8,77,11,0,9,2,0,0,0,0,10
