84M350,Democracy Prep Charter School,2015,8,112,31,24,DEMOCRACY PREP CHARTER SCHOOL,5,40.81495:-73.94581,NEW YORK,10030,9,12,0.714,NA,0.03,0.01,0.67,0.29,0.97,0.01,0.95,0.15,0.91,Exceeding Target,0.96,Exceeding Target,0.86,Exceeding Target,0.91,Exceeding Target,0.82,Meeting Target,0.93,Meeting Target,Exceeding Target,2.64,3.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,6,0,3,0,0,0,0,0,4,102,27,0,16,0,0,0,0,0,18,111,4,0,2,0,0,0,0,0,3,112,19,0,11,7,0,0,0,0,14,105,10,0,7,3,0,0,0,0,8,77,11,0,9,2,0,0,0,0,10
84M350,Democracy Prep Charter School,2016,8,130,36,24,DEMOCRACY PREP CHARTER SCHOOL,5,40.81495:-73.94581,NEW YORK,10030,9,12,0.714,NA,0.03,0.01,0.67,0.29,0.97,0.01,0.95,0.15,0.91,Exceeding Target,0.96,Exceeding Target,0.86,Exceeding Target,0.91,Exceeding Target,0.82,Meeting Target,0.93,Meeting Target,Exceeding Target,2.64,3.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,6,0,3,0,0,0,0,0,4,102,27,0,16,0,0,0,0,0,18,111,4,0,2,0,0,0,0,0,3,112,19,0,11,7,0,0,0,0,14,105,10,0,7,3,0,0,0,0,8,77,11,0,9,2,0,0,0,0,10
84M350,Democracy Prep Charter School,2013,9,124,0,0,DEMOCRACY PREP CHARTER SCHOOL,5,40.81495:-73.94581,NEW YORK,10030,9,12,0.714,NA,0.03,0.01,0.67,0.29,0.97,0.01,0.95,0.15,0.91,Exceeding Target,0.96,Exceeding Target,0.86,Exceeding Target,0.91,Exceeding Target,0.82,Meeting Target,0.93,Meeting Target,Exceeding Target,2.64,3.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,6,0,3,0,0,0,0,0,4,102,27,0,16,0,0,0,0,0,18,111,4,0,2,0,0,0,0,0,3,112,19,0,11,7,0,0,0,0,14,105,10,0,7,3,0,0,0,0,8,77,11,0,9,2,0,0,0,0,10
84M350,Democracy Prep Charter School,2014,9,122,0,0,DEMOCRACY PREP CHARTER SCHOOL,5,40.81495:-73.94581,NEW YORK,10030,9,12,0.714,NA,0.03,0.01,0.67,0.29,0.97,0.01,0.95,0.15,0.91,Exceeding Target,0.96,Exceeding Target,0.86,Exceeding Target,0.91,Exceeding Target,0.82,Meeting Target,0.93,Meeting Target,Exceeding Target,2.64,3.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,6,0,3,0,0,0,0,0,4,102,27,0,16,0,0,0,0,0,18,111,4,0,2,0,0,0,0,0,3,112,19,0,11,7,0,0,0,0,14,105,10,0,7,3,0,0,0,0,8,77,11,0,9,2,0,0,0,0,10
84M350,Democracy Prep Charter School,2015,9,104,2,2,DEMOCRACY PREP CHARTER SCHOOL,5,40.81495:-73.94581,NEW YORK,10030,9,12,0.714,NA,0.03,0.01,0.67,0.29,0.97,0.01,0.95,0.15,0.91,Exceeding Target,0.96,Exceeding Target,0.86,Exceeding Target,0.91,Exceeding Target,0.82,Meeting Target,0.93,Meeting Target,Exceeding Target,2.64,3.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,6,0,3,0,0,0,0,0,4,102,27,0,16,0,0,0,0,0,18,111,4,0,2,0,0,0,0,0,3,112,19,0,11,7,0,0,0,0,14,105,10,0,7,3,0,0,0,0,8,77,11,0,9,2,0,0,0,0,10
84M350,Democracy Prep Charter School,2016,9,113,0,0,DEMOCRACY PREP CHARTER SCHOOL,5,40.81495:-73.94581,NEW YORK,10030,9,12,0.714,NA,0.03,0.01,0.67,0.29,0.97,0.01,0.95,0.15,0.91,Exceeding Target,0.96,Exceeding Target,0.86,Exceeding Target,0.91,Exceeding Target,0.82,Meeting Target,0.93,Meeting Target,Exceeding Target,2.64,3.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,6,0,3,0,0,0,0,0,4,102,27,0,16,0,0,0,0,0,18,111,4,0,2,0,0,0,0,0,3,112,19,0,11,7,0,0,0,0,14,105,10,0,7,3,0,0,0,0,8,77,11,0,9,2,0,0,0,0,10
84M384,Success Academy Charter School - Harlem 2,2016,8,70,34,32,SUCCESS ACADEMY CHARTER SCHOOL - HARLEM 2,5,40.80572:-73.93533,NEW YORK,10035,0K,8,0.734,32064.6,0.04,0.01,0.73,0.23,0.97,0.01,0,1,0.9,Meeting Target,0.94,Exceeding Target,0.87,Approaching Target,0.89,Exceeding Target,0.92,Exceeding Target,0.92,Meeting Target,Meeting Target,3.17,3.68,100,14,0,10,0,0,0,0,0,12,100,75,0,57,0,0,0,0,0,66,80,27,0,21,0,0,0,0,0,25,80,65,0,49,0,0,0,0,0,52,82,19,0,14,5,0,0,0,0,15,83,32,0,23,6,0,0,0,0,26,86,22,0,16,4,0,0,0,0,13,86,49,0,32,14,0,0,0,0,36,80,30,0,24,0,0,0,0,0,21,80,40,0,32,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84M388,St. HOPE Leadership Academy Charter School,2013,8,68,27,24,ST. HOPE LEADERSHIP ACADEMY CHARTER SCHOOL,5,40.81495:-73.94581,NEW YORK,10030,0K,12,0.818,NA,0.09,0.01,0.66,0.29,0.95,0.01,0.95,0.05,0.87,Meeting Target,0.94,Exceeding Target,0.91,Exceeding Target,0.88,Meeting Target,0.82,Meeting Target,0.94,Exceeding Target,Approaching Target,2.13,2.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,5,0,4,0,0,0,0,0,4,107,5,0,2,2,0,0,0,0,4,98,2,0,2,0,0,0,0,0,2,97,2,0,0,2,0,0,0,0,2,67,2,0,1,0,0,0,0,0,2,66,3,0,0,0,0,0,0,0,3
84M388,St. HOPE Leadership Academy Charter School,2014,8,76,26,20,ST. HOPE LEADERSHIP ACADEMY CHARTER SCHOOL,5,40.81495:-73.94581,NEW YORK,10030,0K,12,0.818,NA,0.09,0.01,0.66,0.29,0.95,0.01,0.95,0.05,0.87,Meeting Target,0.94,Exceeding Target,0.91,Exceeding Target,0.88,Meeting Target,0.82,Meeting Target,0.94,Exceeding Target,Approaching Target,2.13,2.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,5,0,4,0,0,0,0,0,4,107,5,0,2,2,0,0,0,0,4,98,2,0,2,0,0,0,0,0,2,97,2,0,0,2,0,0,0,0,2,67,2,0,1,0,0,0,0,0,2,66,3,0,0,0,0,0,0,0,3
84M388,St. HOPE Leadership Academy Charter School,2015,8,76,13,10,ST. HOPE LEADERSHIP ACADEMY CHARTER SCHOOL,5,40.81495:-73.94581,NEW YORK,10030,0K,12,0.818,NA,0.09,0.01,0.66,0.29,0.95,0.01,0.95,0.05,0.87,Meeting Target,0.94,Exceeding Target,0.91,Exceeding Target,0.88,Meeting Target,0.82,Meeting Target,0.94,Exceeding Target,Approaching Target,2.13,2.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,5,0,4,0,0,0,0,0,4,107,5,0,2,2,0,0,0,0,4,98,2,0,2,0,0,0,0,0,2,97,2,0,0,2,0,0,0,0,2,67,2,0,1,0,0,0,0,0,2,66,3,0,0,0,0,0,0,0,3
84M388,St. HOPE Leadership Academy Charter School,2016,8,85,18,14,ST. HOPE LEADERSHIP ACADEMY CHARTER SCHOOL,5,40.81495:-73.94581,NEW YORK,10030,0K,12,0.818,NA,0.09,0.01,0.66,0.29,0.95,0.01,0.95,0.05,0.87,Meeting Target,0.94,Exceeding Target,0.91,Exceeding Target,0.88,Meeting Target,0.82,Meeting Target,0.94,Exceeding Target,Approaching Target,2.13,2.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,5,0,4,0,0,0,0,0,4,107,5,0,2,2,0,0,0,0,4,98,2,0,2,0,0,0,0,0,2,97,2,0,0,2,0,0,0,0,2,67,2,0,1,0,0,0,0,0,2,66,3,0,0,0,0,0,0,0,3
84M481,Democracy Prep Harlem Charter School,2013,8,117,21,14,DEMOCRACY PREP HARLEM CHARTER SCHOOL,5,40.81441:-73.94512,NEW YORK,10030,6,8,0.746,NA,0.06,0.01,0.64,0.33,0.97,0.01,0.94,0.17,0.86,Meeting Target,0.89,Meeting Target,0.78,Meeting Target,0.83,Meeting Target,0.85,Approaching Target,0.89,Meeting Target,Meeting Target,2.37,2.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,5,0,4,0,0,0,0,0,4,89,7,0,5,0,0,0,0,0,6,102,2,0,1,1,0,0,0,0,1,102,5,0,3,1,0,0,0,0,3,100,2,0,0,2,0,0,0,0,2,74,3,0,1,0,0,0,0,0,3
84M481,Democracy Prep Harlem Charter School,2014,8,114,26,15,DEMOCRACY PREP HARLEM CHARTER SCHOOL,5,40.81441:-73.94512,NEW YORK,10030,6,8,0.746,NA,0.06,0.01,0.64,0.33,0.97,0.01,0.94,0.17,0.86,Meeting Target,0.89,Meeting Target,0.78,Meeting Target,0.83,Meeting Target,0.85,Approaching Target,0.89,Meeting Target,Meeting Target,2.37,2.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,5,0,4,0,0,0,0,0,4,89,7,0,5,0,0,0,0,0,6,102,2,0,1,1,0,0,0,0,1,102,5,0,3,1,0,0,0,0,3,100,2,0,0,2,0,0,0,0,2,74,3,0,1,0,0,0,0,0,3
84M481,Democracy Prep Harlem Charter School,2015,8,107,24,22,DEMOCRACY PREP HARLEM CHARTER SCHOOL,5,40.81441:-73.94512,NEW YORK,10030,6,8,0.746,NA,0.06,0.01,0.64,0.33,0.97,0.01,0.94,0.17,0.86,Meeting Target,0.89,Meeting Target,0.78,Meeting Target,0.83,Meeting Target,0.85,Approaching Target,0.89,Meeting Target,Meeting Target,2.37,2.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,5,0,4,0,0,0,0,0,4,89,7,0,5,0,0,0,0,0,6,102,2,0,1,1,0,0,0,0,1,102,5,0,3,1,0,0,0,0,3,100,2,0,0,2,0,0,0,0,2,74,3,0,1,0,0,0,0,0,3
84M481,Democracy Prep Harlem Charter School,2016,8,110,17,12,DEMOCRACY PREP HARLEM CHARTER SCHOOL,5,40.81441:-73.94512,NEW YORK,10030,6,8,0.746,NA,0.06,0.01,0.64,0.33,0.97,0.01,0.94,0.17,0.86,Meeting Target,0.89,Meeting Target,0.78,Meeting Target,0.83,Meeting Target,0.85,Approaching Target,0.89,Meeting Target,Meeting Target,2.37,2.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,5,0,4,0,0,0,0,0,4,89,7,0,5,0,0,0,0,0,6,102,2,0,1,1,0,0,0,0,1,102,5,0,3,1,0,0,0,0,3,100,2,0,0,2,0,0,0,0,2,74,3,0,1,0,0,0,0,0,3
84M481,Democracy Prep Harlem Charter School,2013,9,110,0,0,DEMOCRACY PREP HARLEM CHARTER SCHOOL,5,40.81441:-73.94512,NEW YORK,10030,6,8,0.746,NA,0.06,0.01,0.64,0.33,0.97,0.01,0.94,0.17,0.86,Meeting Target,0.89,Meeting Target,0.78,Meeting Target,0.83,Meeting Target,0.85,Approaching Target,0.89,Meeting Target,Meeting Target,2.37,2.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,5,0,4,0,0,0,0,0,4,89,7,0,5,0,0,0,0,0,6,102,2,0,1,1,0,0,0,0,1,102,5,0,3,1,0,0,0,0,3,100,2,0,0,2,0,0,0,0,2,74,3,0,1,0,0,0,0,0,3
84M481,Democracy Prep Harlem Charter School,2014,9,119,0,0,DEMOCRACY PREP HARLEM CHARTER SCHOOL,5,40.81441:-73.94512,NEW YORK,10030,6,8,0.746,NA,0.06,0.01,0.64,0.33,0.97,0.01,0.94,0.17,0.86,Meeting Target,0.89,Meeting Target,0.78,Meeting Target,0.83,Meeting Target,0.85,Approaching Target,0.89,Meeting Target,Meeting Target,2.37,2.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,5,0,4,0,0,0,0,0,4,89,7,0,5,0,0,0,0,0,6,102,2,0,1,1,0,0,0,0,1,102,5,0,3,1,0,0,0,0,3,100,2,0,0,2,0,0,0,0,2,74,3,0,1,0,0,0,0,0,3
84M481,Democracy Prep Harlem Charter School,2015,9,106,1,1,DEMOCRACY PREP HARLEM CHARTER SCHOOL,5,40.81441:-73.94512,NEW YORK,10030,6,8,0.746,NA,0.06,0.01,0.64,0.33,0.97,0.01,0.94,0.17,0.86,Meeting Target,0.89,Meeting Target,0.78,Meeting Target,0.83,Meeting Target,0.85,Approaching Target,0.89,Meeting Target,Meeting Target,2.37,2.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,5,0,4,0,0,0,0,0,4,89,7,0,5,0,0,0,0,0,6,102,2,0,1,1,0,0,0,0,1,102,5,0,3,1,0,0,0,0,3,100,2,0,0,2,0,0,0,0,2,74,3,0,1,0,0,0,0,0,3
84M481,Democracy Prep Harlem Charter School,2016,9,113,0,0,DEMOCRACY PREP HARLEM CHARTER SCHOOL,5,40.81441:-73.94512,NEW YORK,10030,6,8,0.746,NA,0.06,0.01,0.64,0.33,0.97,0.01,0.94,0.17,0.86,Meeting Target,0.89,Meeting Target,0.78,Meeting Target,0.83,Meeting Target,0.85,Approaching Target,0.89,Meeting Target,Meeting Target,2.37,2.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,5,0,4,0,0,0,0,0,4,89,7,0,5,0,0,0,0,0,6,102,2,0,1,1,0,0,0,0,1,102,5,0,3,1,0,0,0,0,3,100,2,0,0,2,0,0,0,0,2,74,3,0,1,0,0,0,0,0,3
84M709,Harlem Village Academy Charter School,2013,8,68,12,8,HARLEM VILLAGE ACADEMY CHARTER SCHOOL,5,40.80656:-73.94401,NEW YORK,10027,5,12,0.708,NA,0.04,0,0.8,0.18,0.98,0.01,0.96,0.11,0.8,Approaching Target,0.89,Meeting Target,0.8,Meeting Target,0.86,Meeting Target,0.83,Approaching Target,0.92,Meeting Target,Meeting Target,2.31,2.66,71,4,0,4,0,0,0,0,0,4,72,60,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,1,0,1,0,0,0,0,0,0,67,4,0,3,0,0,0,0,0,4,61,0,0,0,0,0,0,0,0,0,61,4,0,4,0,0,0,0,0,4,69,0,0,0,0,0,0,0,0,0,69,10,0,7,3,0,0,0,0,8,52,2,0,1,1,0,0,0,0,0,52,8,0,6,2,0,0,0,0,0
84M709,Harlem Village Academy Charter School,2014,8,65,20,14,HARLEM VILLAGE ACADEMY CHARTER SCHOOL,5,40.80656:-73.94401,NEW YORK,10027,5,12,0.708,NA,0.04,0,0.8,0.18,0.98,0.01,0.96,0.11,0.8,Approaching Target,0.89,Meeting Target,0.8,Meeting Target,0.86,Meeting Target,0.83,Approaching Target,0.92,Meeting Target,Meeting Target,2.31,2.66,71,4,0,4,0,0,0,0,0,4,72,60,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,1,0,1,0,0,0,0,0,0,67,4,0,3,0,0,0,0,0,4,61,0,0,0,0,0,0,0,0,0,61,4,0,4,0,0,0,0,0,4,69,0,0,0,0,0,0,0,0,0,69,10,0,7,3,0,0,0,0,8,52,2,0,1,1,0,0,0,0,0,52,8,0,6,2,0,0,0,0,0
84M709,Harlem Village Academy Charter School,2015,8,53,26,19,HARLEM VILLAGE ACADEMY CHARTER SCHOOL,5,40.80656:-73.94401,NEW YORK,10027,5,12,0.708,NA,0.04,0,0.8,0.18,0.98,0.01,0.96,0.11,0.8,Approaching Target,0.89,Meeting Target,0.8,Meeting Target,0.86,Meeting Target,0.83,Approaching Target,0.92,Meeting Target,Meeting Target,2.31,2.66,71,4,0,4,0,0,0,0,0,4,72,60,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,1,0,1,0,0,0,0,0,0,67,4,0,3,0,0,0,0,0,4,61,0,0,0,0,0,0,0,0,0,61,4,0,4,0,0,0,0,0,4,69,0,0,0,0,0,0,0,0,0,69,10,0,7,3,0,0,0,0,8,52,2,0,1,1,0,0,0,0,0,52,8,0,6,2,0,0,0,0,0
84M709,Harlem Village Academy Charter School,2016,8,66,18,16,HARLEM VILLAGE ACADEMY CHARTER SCHOOL,5,40.80656:-73.94401,NEW YORK,10027,5,12,0.708,NA,0.04,0,0.8,0.18,0.98,0.01,0.96,0.11,0.8,Approaching Target,0.89,Meeting Target,0.8,Meeting Target,0.86,Meeting Target,0.83,Approaching Target,0.92,Meeting Target,Meeting Target,2.31,2.66,71,4,0,4,0,0,0,0,0,4,72,60,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,1,0,1,0,0,0,0,0,0,67,4,0,3,0,0,0,0,0,4,61,0,0,0,0,0,0,0,0,0,61,4,0,4,0,0,0,0,0,4,69,0,0,0,0,0,0,0,0,0,69,10,0,7,3,0,0,0,0,8,52,2,0,1,1,0,0,0,0,0,52,8,0,6,2,0,0,0,0,0
84M709,Harlem Village Academy Charter School,2014,9,61,1,1,HARLEM VILLAGE ACADEMY CHARTER SCHOOL,5,40.80656:-73.94401,NEW YORK,10027,5,12,0.708,NA,0.04,0,0.8,0.18,0.98,0.01,0.96,0.11,0.8,Approaching Target,0.89,Meeting Target,0.8,Meeting Target,0.86,Meeting Target,0.83,Approaching Target,0.92,Meeting Target,Meeting Target,2.31,2.66,71,4,0,4,0,0,0,0,0,4,72,60,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,1,0,1,0,0,0,0,0,0,67,4,0,3,0,0,0,0,0,4,61,0,0,0,0,0,0,0,0,0,61,4,0,4,0,0,0,0,0,4,69,0,0,0,0,0,0,0,0,0,69,10,0,7,3,0,0,0,0,8,52,2,0,1,1,0,0,0,0,0,52,8,0,6,2,0,0,0,0,0
84M709,Harlem Village Academy Charter School,2015,9,45,2,1,HARLEM VILLAGE ACADEMY CHARTER SCHOOL,5,40.80656:-73.94401,NEW YORK,10027,5,12,0.708,NA,0.04,0,0.8,0.18,0.98,0.01,0.96,0.11,0.8,Approaching Target,0.89,Meeting Target,0.8,Meeting Target,0.86,Meeting Target,0.83,Approaching Target,0.92,Meeting Target,Meeting Target,2.31,2.66,71,4,0,4,0,0,0,0,0,4,72,60,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,1,0,1,0,0,0,0,0,0,67,4,0,3,0,0,0,0,0,4,61,0,0,0,0,0,0,0,0,0,61,4,0,4,0,0,0,0,0,4,69,0,0,0,0,0,0,0,0,0,69,10,0,7,3,0,0,0,0,8,52,2,0,1,1,0,0,0,0,0,52,8,0,6,2,0,0,0,0,0
84M709,Harlem Village Academy Charter School,2016,9,42,1,1,HARLEM VILLAGE ACADEMY CHARTER SCHOOL,5,40.80656:-73.94401,NEW YORK,10027,5,12,0.708,NA,0.04,0,0.8,0.18,0.98,0.01,0.96,0.11,0.8,Approaching Target,0.89,Meeting Target,0.8,Meeting Target,0.86,Meeting Target,0.83,Approaching Target,0.92,Meeting Target,Meeting Target,2.31,2.66,71,4,0,4,0,0,0,0,0,4,72,60,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,1,0,1,0,0,0,0,0,0,67,4,0,3,0,0,0,0,0,4,61,0,0,0,0,0,0,0,0,0,61,4,0,4,0,0,0,0,0,4,69,0,0,0,0,0,0,0,0,0,69,10,0,7,3,0,0,0,0,8,52,2,0,1,1,0,0,0,0,0,52,8,0,6,2,0,0,0,0,0
84M726,KIPP STAR College Prep Charter School,2013,8,75,74,29,KIPP STAR COLLEGE PREP CHARTER SCHOOL,5,40.81085:-73.95634,NEW YORK,10027,0K,12,0.746,NA,0.04,0.01,0.56,0.41,0.97,0.01,0.95,0.14,0.87,Meeting Target,0.9,Meeting Target,0.8,Meeting Target,0.9,Meeting Target,0.88,Meeting Target,0.92,Meeting Target,Exceeding Target,2.54,2.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,1,0,1,0,0,0,0,0,0,63,3,0,3,0,0,0,0,0,0,80,14,0,10,0,0,0,0,0,13,80,43,0,24,0,0,0,0,0,38,67,8,0,3,0,0,0,0,0,8,66,15,0,8,0,0,0,0,0,14,84,11,0,0,7,0,0,0,0,10,84,23,0,0,15,0,0,0,0,18
84M726,KIPP STAR College Prep Charter School,2014,8,71,74,19,KIPP STAR COLLEGE PREP CHARTER SCHOOL,5,40.81085:-73.95634,NEW YORK,10027,0K,12,0.746,NA,0.04,0.01,0.56,0.41,0.97,0.01,0.95,0.14,0.87,Meeting Target,0.9,Meeting Target,0.8,Meeting Target,0.9,Meeting Target,0.88,Meeting Target,0.92,Meeting Target,Exceeding Target,2.54,2.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,1,0,1,0,0,0,0,0,0,63,3,0,3,0,0,0,0,0,0,80,14,0,10,0,0,0,0,0,13,80,43,0,24,0,0,0,0,0,38,67,8,0,3,0,0,0,0,0,8,66,15,0,8,0,0,0,0,0,14,84,11,0,0,7,0,0,0,0,10,84,23,0,0,15,0,0,0,0,18
84M726,KIPP STAR College Prep Charter School,2015,8,84,84,29,KIPP STAR COLLEGE PREP CHARTER SCHOOL,5,40.81085:-73.95634,NEW YORK,10027,0K,12,0.746,NA,0.04,0.01,0.56,0.41,0.97,0.01,0.95,0.14,0.87,Meeting Target,0.9,Meeting Target,0.8,Meeting Target,0.9,Meeting Target,0.88,Meeting Target,0.92,Meeting Target,Exceeding Target,2.54,2.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,1,0,1,0,0,0,0,0,0,63,3,0,3,0,0,0,0,0,0,80,14,0,10,0,0,0,0,0,13,80,43,0,24,0,0,0,0,0,38,67,8,0,3,0,0,0,0,0,8,66,15,0,8,0,0,0,0,0,14,84,11,0,0,7,0,0,0,0,10,84,23,0,0,15,0,0,0,0,18
84M726,KIPP STAR College Prep Charter School,2016,8,62,60,19,KIPP STAR COLLEGE PREP CHARTER SCHOOL,5,40.81085:-73.95634,NEW YORK,10027,0K,12,0.746,NA,0.04,0.01,0.56,0.41,0.97,0.01,0.95,0.14,0.87,Meeting Target,0.9,Meeting Target,0.8,Meeting Target,0.9,Meeting Target,0.88,Meeting Target,0.92,Meeting Target,Exceeding Target,2.54,2.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,1,0,1,0,0,0,0,0,0,63,3,0,3,0,0,0,0,0,0,80,14,0,10,0,0,0,0,0,13,80,43,0,24,0,0,0,0,0,38,67,8,0,3,0,0,0,0,0,8,66,15,0,8,0,0,0,0,0,14,84,11,0,0,7,0,0,0,0,10,84,23,0,0,15,0,0,0,0,18